"Source:","W:\Test Hardware\DataMan 48UXP Hardware-Software\EPM7128\EPM7128 Adapter.kicad_sch"
"Date:","2026-03-24T13:36:53+0000"
"Tool:","Eeschema 9.0.8"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","17"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2, C3, C4, C5, C6, C7, C8","8","100nF","C","Mod:C1206","Unpolarized capacitor","",""
"DATAMAN0","1","~","DIL48","Mod:DIL48","IC Socket: 24+24 Pos Receptacle DIL Straight THT","",""
"PLCC84","1","~","EPM7128SLC84-10","S84","","",""
"RA1, RA2, RA3","3","10k","R_Network10_US","Resistor_THT:R_Array_SIP11","10 resistor network, star topology, bussed resistors, small US symbol","",""
"UNK_HOLE_0","1","~","MountingHole","dummyfp0","Mounting Hole without connection","",""
"UNK_HOLE_1","1","~","MountingHole","dummyfp1","Mounting Hole without connection","",""
"UNK_HOLE_2","1","~","MountingHole","dummyfp2","Mounting Hole without connection","",""
"UNK_HOLE_3","1","~","MountingHole","dummyfp3","Mounting Hole without connection","",""
